Date,Time,Humidity(%),Temperature(C)
2026-02-18,15:09:36,75.00,3.40
2026-02-18,15:09:46,75.00,3.40
2026-02-18,15:09:56,75.00,3.40
2026-02-18,15:10:06,75.00,3.40
2026-02-18,15:10:16,75.00,3.40
2026-02-18,15:10:26,76.00,3.40
2026-02-18,15:10:36,76.00,3.40
2026-02-18,15:10:46,76.00,3.40
2026-02-18,15:10:56,76.00,3.40
2026-02-18,15:11:07,76.00,3.40
2026-02-18,15:11:17,76.00,3.40
2026-02-18,15:11:27,76.00,3.50
2026-02-18,15:11:37,76.00,3.50
2026-02-18,15:11:47,76.00,3.50
2026-02-18,15:11:57,76.00,3.50
2026-02-18,15:12:07,76.00,3.50
2026-02-18,15:12:17,75.00,3.50
2026-02-18,15:12:27,75.00,3.50
2026-02-18,15:12:37,75.00,3.50
2026-02-18,15:12:47,75.00,3.50
2026-02-18,15:12:57,75.00,3.50
2026-02-18,15:13:07,75.00,3.50
2026-02-18,15:13:17,75.00,3.50
2026-02-18,15:13:27,75.00,3.40
2026-02-18,15:13:37,75.00,3.40
2026-02-18,15:13:47,76.00,3.40
2026-02-18,15:13:57,76.00,3.40
2026-02-18,15:14:07,76.00,3.40
2026-02-18,15:14:17,76.00,3.40
2026-02-18,15:14:27,75.00,3.40
2026-02-18,15:14:37,75.00,3.40
2026-02-18,15:14:47,75.00,3.40
2026-02-18,15:14:57,75.00,3.40
2026-02-18,15:15:07,75.00,3.30
2026-02-18,15:15:17,75.00,3.30
2026-02-18,15:15:27,75.00,3.30
2026-02-18,15:15:37,75.00,3.30
2026-02-18,15:15:47,75.00,3.30
2026-02-18,15:15:57,74.00,3.30
2026-02-18,15:16:07,75.00,3.30
2026-02-18,15:16:17,75.00,3.30
2026-02-18,15:16:27,75.00,3.40
2026-02-18,15:16:37,75.00,3.40
2026-02-18,15:16:47,75.00,3.40
2026-02-18,15:16:57,75.00,3.40
2026-02-18,15:17:07,75.00,3.50
2026-02-18,15:17:18,75.00,3.50
2026-02-18,15:17:28,75.00,3.50
2026-02-18,15:17:38,75.00,3.50
2026-02-18,15:17:48,75.00,3.50
2026-02-18,15:17:58,75.00,3.50
2026-02-18,15:18:08,75.00,3.50
2026-02-18,15:18:18,75.00,3.60
2026-02-18,15:18:28,75.00,3.60
2026-02-18,15:18:38,75.00,3.60
2026-02-18,15:18:48,75.00,3.60
2026-02-18,15:18:58,75.00,3.70
2026-02-18,15:19:08,74.00,3.70
2026-02-18,15:19:18,74.00,3.70
2026-02-18,15:19:28,74.00,3.70
2026-02-18,15:19:38,74.00,3.70
2026-02-18,15:19:48,74.00,3.70
2026-02-18,15:19:58,74.00,3.70
2026-02-18,15:20:08,74.00,3.70
2026-02-18,15:20:18,74.00,3.70
2026-02-18,15:20:28,74.00,3.70
2026-02-18,15:20:38,74.00,3.70
2026-02-18,15:20:48,74.00,3.70
2026-02-18,15:20:58,74.00,3.70
2026-02-18,15:21:08,74.00,3.70
2026-02-18,15:21:18,74.00,3.70
2026-02-18,15:21:28,74.00,3.70
2026-02-18,15:21:38,74.00,3.80
2026-02-18,15:21:48,74.00,3.80
2026-02-18,15:21:58,74.00,3.80
2026-02-18,15:22:08,74.00,3.70
2026-02-18,15:22:18,73.00,3.70
2026-02-18,15:22:28,74.00,3.70
2026-02-18,15:22:38,74.00,3.70
2026-02-18,15:22:48,74.00,3.70
2026-02-18,15:22:58,74.00,3.70
2026-02-18,15:23:08,74.00,3.70
2026-02-18,15:23:18,75.00,3.70
2026-02-18,15:23:29,75.00,3.70
2026-02-18,15:23:39,75.00,3.70
2026-02-18,15:23:49,74.00,3.70
2026-02-18,15:23:59,74.00,3.70
2026-02-18,15:24:09,74.00,3.70
2026-02-18,15:24:19,74.00,3.70
2026-02-18,15:24:29,74.00,3.60
2026-02-18,15:24:39,74.00,3.60
2026-02-18,15:24:49,74.00,3.70
2026-02-18,15:24:59,74.00,3.70
2026-02-18,15:25:09,74.00,3.70
2026-02-18,15:25:19,74.00,3.70
2026-02-18,15:25:29,75.00,3.70
2026-02-18,15:25:39,74.00,3.80
2026-02-18,15:25:49,74.00,3.70
2026-02-18,15:25:59,74.00,3.70
2026-02-18,15:26:09,74.00,3.70
2026-02-18,15:26:19,74.00,3.70
2026-02-18,15:26:29,74.00,3.60
2026-02-18,15:26:39,74.00,3.60
2026-02-18,15:26:49,74.00,3.70
2026-02-18,15:26:59,75.00,3.70
2026-02-18,15:27:09,74.00,3.70
2026-02-18,15:27:19,74.00,3.70
2026-02-18,15:27:29,74.00,3.70
2026-02-18,15:27:39,74.00,3.70
2026-02-18,15:27:49,74.00,3.70
2026-02-18,15:27:59,74.00,3.70
2026-02-18,15:28:09,74.00,3.70
2026-02-18,15:28:19,74.00,3.80
2026-02-18,15:28:29,74.00,3.80
2026-02-18,15:28:39,74.00,3.80
2026-02-18,15:28:49,73.00,3.90
2026-02-18,15:28:59,73.00,3.90
2026-02-18,15:29:09,73.00,3.90
2026-02-18,15:29:19,73.00,3.90
2026-02-18,15:29:29,73.00,3.90
2026-02-18,15:29:40,73.00,3.90
2026-02-18,15:29:50,73.00,3.90
2026-02-18,15:30:00,73.00,3.90
2026-02-18,15:30:10,73.00,3.80
2026-02-18,15:30:20,73.00,3.80
2026-02-18,15:30:30,74.00,3.70
2026-02-18,15:30:40,73.00,3.70
2026-02-18,15:30:50,74.00,3.70
2026-02-18,15:31:00,74.00,3.70
2026-02-18,15:31:10,74.00,3.70
2026-02-18,15:31:20,74.00,3.70
2026-02-18,15:31:30,74.00,3.70
2026-02-18,15:31:40,74.00,3.70
2026-02-18,15:31:50,74.00,3.80
2026-02-18,15:32:00,74.00,3.80
2026-02-18,15:32:10,74.00,3.70
2026-02-18,15:32:20,74.00,3.70
2026-02-18,15:32:30,74.00,3.70
2026-02-18,15:32:40,74.00,3.70
2026-02-18,15:32:50,74.00,3.70
2026-02-18,15:33:00,74.00,3.70
2026-02-18,15:33:10,74.00,3.60
2026-02-18,15:33:20,75.00,3.60
2026-02-18,15:33:30,75.00,3.60
2026-02-18,15:33:40,75.00,3.60
2026-02-18,15:33:50,75.00,3.60
2026-02-18,15:34:00,75.00,3.60
2026-02-18,15:34:10,75.00,3.50
2026-02-18,15:34:20,76.00,3.50
2026-02-18,15:34:30,76.00,3.50
2026-02-18,15:34:40,77.00,3.50
2026-02-18,15:34:50,77.00,3.50
2026-02-18,15:35:00,77.00,3.40
2026-02-18,15:35:10,77.00,3.40
2026-02-18,15:35:20,77.00,3.50
2026-02-18,15:35:30,77.00,3.50
2026-02-18,15:35:41,77.00,3.50
2026-02-18,15:35:51,77.00,3.50
2026-02-18,15:36:01,77.00,3.50
2026-02-18,15:36:11,77.00,3.50
2026-02-18,15:36:21,77.00,3.50
2026-02-18,15:36:31,77.00,3.50
2026-02-18,15:36:41,77.00,3.50
2026-02-18,15:36:51,77.00,3.50
2026-02-18,15:37:01,77.00,3.40
2026-02-18,15:37:11,77.00,3.30
2026-02-18,15:37:21,77.00,3.30
2026-02-18,15:37:31,77.00,3.30
2026-02-18,15:37:41,77.00,3.30
2026-02-18,15:37:51,77.00,3.20
2026-02-18,15:38:01,77.00,3.20
2026-02-18,15:38:11,77.00,3.20
2026-02-18,15:38:21,77.00,3.30
2026-02-18,15:38:31,77.00,3.30
2026-02-18,15:38:41,76.00,3.30
2026-02-18,15:38:51,76.00,3.30
2026-02-18,15:39:01,76.00,3.30
2026-02-18,15:39:11,76.00,3.30
2026-02-18,15:39:21,77.00,3.20
2026-02-18,15:39:31,76.00,3.20
2026-02-18,15:39:41,77.00,3.10
2026-02-18,15:39:51,77.00,3.10
2026-02-18,15:40:01,77.00,3.10
2026-02-18,15:40:11,77.00,3.10
2026-02-18,15:40:21,77.00,3.10
2026-02-18,15:40:31,77.00,3.00
2026-02-18,15:40:41,77.00,3.00
2026-02-18,15:40:51,77.00,3.00
2026-02-18,15:41:01,77.00,2.90
2026-02-18,15:41:11,77.00,3.00
2026-02-18,15:41:21,77.00,3.00
2026-02-18,15:41:31,77.00,2.90
2026-02-18,15:41:41,77.00,3.00
2026-02-18,15:41:52,77.00,3.00
2026-02-18,15:42:02,78.00,3.00
2026-02-18,15:42:12,78.00,2.90
2026-02-18,15:42:22,79.00,2.90
2026-02-18,15:42:32,78.00,2.90
2026-02-18,15:42:42,78.00,2.90
2026-02-18,15:42:52,78.00,2.90
2026-02-18,15:43:02,78.00,2.80
2026-02-18,15:43:12,78.00,2.90
2026-02-18,15:43:22,78.00,2.90
2026-02-18,15:43:32,78.00,2.90
2026-02-18,15:43:42,78.00,2.90
2026-02-18,15:43:52,79.00,2.90
2026-02-18,15:44:02,78.00,3.00
2026-02-18,15:44:12,78.00,3.00
2026-02-18,15:44:22,79.00,2.90
2026-02-18,15:44:32,79.00,2.90
2026-02-18,15:44:42,79.00,2.90
2026-02-18,15:44:52,79.00,2.90
2026-02-18,15:45:02,80.00,2.90
2026-02-18,15:45:12,79.00,2.80
2026-02-18,15:45:22,80.00,2.90
2026-02-18,15:45:32,80.00,2.80
2026-02-18,15:45:42,80.00,2.80
2026-02-18,15:45:52,80.00,2.80
2026-02-18,15:46:02,80.00,2.80
2026-02-18,15:46:12,80.00,2.70
2026-02-18,15:46:22,80.00,2.70
2026-02-18,15:46:32,80.00,2.70
2026-02-18,15:46:42,81.00,2.70
2026-02-18,15:46:52,81.00,2.60
2026-02-18,15:47:02,81.00,2.70
2026-02-18,15:47:12,81.00,2.70
2026-02-18,15:47:22,82.00,2.80
2026-02-18,15:47:32,82.00,2.80
2026-02-18,15:47:42,82.00,2.80
2026-02-18,15:47:52,82.00,2.80
2026-02-18,15:48:03,82.00,2.70
2026-02-18,15:48:13,82.00,2.70
2026-02-18,15:48:23,83.00,2.70
2026-02-18,15:48:33,83.00,2.60
2026-02-18,15:48:43,83.00,2.60
2026-02-18,15:48:53,83.00,2.60
2026-02-18,15:49:03,83.00,2.50
2026-02-18,15:49:13,83.00,2.60
2026-02-18,15:49:23,84.00,2.60
2026-02-18,15:49:33,83.00,2.60
2026-02-18,15:49:43,83.00,2.60
2026-02-18,15:49:53,83.00,2.60
2026-02-18,15:50:03,83.00,2.60
2026-02-18,15:50:13,84.00,2.60
2026-02-18,15:50:23,83.00,2.60
2026-02-18,15:50:33,84.00,2.70
2026-02-18,15:50:43,84.00,2.70
2026-02-18,15:50:53,83.00,2.60
2026-02-18,15:51:03,83.00,2.60
2026-02-18,15:51:13,83.00,2.70
2026-02-18,15:51:23,83.00,2.70
2026-02-18,15:51:33,83.00,2.60
2026-02-18,15:51:43,83.00,2.60
2026-02-18,15:51:53,83.00,2.70
2026-02-18,15:52:03,83.00,2.70
2026-02-18,15:52:13,83.00,2.70
2026-02-18,15:52:23,84.00,2.70
2026-02-18,15:52:33,83.00,2.70
2026-02-18,15:52:43,83.00,2.70
2026-02-18,15:52:53,83.00,2.70
2026-02-18,15:53:03,83.00,2.80
2026-02-18,15:53:13,83.00,2.80
2026-02-18,15:53:23,83.00,2.80
2026-02-18,15:53:33,83.00,2.80
2026-02-18,15:53:43,83.00,2.90
2026-02-18,15:53:53,83.00,2.90
2026-02-18,15:54:03,83.00,2.80
2026-02-18,15:54:14,83.00,2.80
2026-02-18,15:54:24,83.00,2.80
2026-02-18,15:54:34,84.00,2.80
2026-02-18,15:54:44,84.00,2.80
2026-02-18,15:54:54,84.00,2.80
2026-02-18,15:55:04,84.00,2.90
2026-02-18,15:55:14,84.00,2.80
2026-02-18,15:55:24,84.00,2.80
2026-02-18,15:55:34,84.00,2.80
2026-02-18,15:55:44,84.00,2.80
2026-02-18,15:55:54,84.00,2.80
2026-02-18,15:56:04,84.00,2.80
2026-02-18,15:56:14,84.00,2.80
2026-02-18,15:56:24,84.00,2.70
2026-02-18,15:56:34,84.00,2.70
2026-02-18,15:56:44,84.00,2.70
2026-02-18,15:56:54,84.00,2.80
2026-02-18,15:57:04,84.00,2.80
2026-02-18,15:57:14,84.00,2.80
2026-02-18,15:57:24,84.00,2.80
2026-02-18,15:57:34,84.00,2.80
2026-02-18,15:57:44,84.00,2.80
2026-02-18,15:57:54,84.00,2.80
2026-02-18,15:58:04,84.00,2.80
2026-02-18,15:58:14,84.00,2.70
2026-02-18,15:58:24,84.00,2.80
2026-02-18,15:58:34,84.00,2.70
2026-02-18,15:58:44,85.00,2.70
2026-02-18,15:58:54,85.00,2.70
2026-02-18,15:59:04,86.00,2.70
2026-02-18,15:59:14,86.00,2.70
2026-02-18,15:59:24,86.00,2.70
2026-02-18,15:59:34,86.00,2.60
2026-02-18,15:59:44,86.00,2.70
2026-02-18,15:59:54,86.00,2.70
2026-02-18,16:00:04,87.00,2.70
2026-02-18,16:00:14,87.00,2.60
2026-02-18,16:00:25,87.00,2.60
2026-02-18,16:00:35,87.00,2.50
2026-02-18,16:00:45,87.00,2.50
2026-02-18,16:00:55,87.00,2.50
2026-02-18,16:01:05,87.00,2.60
2026-02-18,16:01:15,87.00,2.60
2026-02-18,16:01:25,87.00,2.60
2026-02-18,16:01:35,87.00,2.50
2026-02-18,16:01:45,87.00,2.40
2026-02-18,16:01:55,87.00,2.50
2026-02-18,16:02:05,87.00,2.50
2026-02-18,16:02:15,87.00,2.50
2026-02-18,16:02:25,87.00,2.50
2026-02-18,16:02:35,87.00,2.40
2026-02-18,16:02:45,87.00,2.40
2026-02-18,16:02:55,87.00,2.40
2026-02-18,16:03:05,87.00,2.40
2026-02-18,16:03:15,87.00,2.30
2026-02-18,16:03:25,87.00,2.40
2026-02-18,16:03:35,87.00,2.40
2026-02-18,16:03:45,87.00,2.30
2026-02-18,16:03:55,87.00,2.40
2026-02-18,16:04:05,87.00,2.40
2026-02-18,16:04:15,87.00,2.40
2026-02-18,16:04:25,87.00,2.40
2026-02-18,16:04:35,87.00,2.40
2026-02-18,16:04:45,87.00,2.40
2026-02-18,16:04:55,87.00,2.40
2026-02-18,16:05:05,87.00,2.40
2026-02-18,16:05:15,87.00,2.40
2026-02-18,16:05:25,87.00,2.40
2026-02-18,16:05:35,87.00,2.50
2026-02-18,16:05:45,87.00,2.50
2026-02-18,16:05:55,87.00,2.40
2026-02-18,16:06:05,87.00,2.30
2026-02-18,16:06:15,87.00,2.40
2026-02-18,16:06:25,87.00,2.30
2026-02-18,16:06:36,87.00,2.30
2026-02-18,16:06:46,87.00,2.30
2026-02-18,16:06:56,87.00,2.20
2026-02-18,16:07:06,87.00,2.30
2026-02-18,16:07:16,87.00,2.20
2026-02-18,16:07:26,87.00,2.20
2026-02-18,16:07:36,87.00,2.20
2026-02-18,16:07:46,87.00,2.20
2026-02-18,16:07:56,87.00,2.20
2026-02-18,16:08:06,87.00,2.20
2026-02-18,16:08:16,87.00,2.20
2026-02-18,16:08:26,87.00,2.10
2026-02-18,16:08:36,87.00,2.10
2026-02-18,16:08:46,87.00,2.20
2026-02-18,16:08:56,87.00,2.10
2026-02-18,16:09:06,87.00,2.20
2026-02-18,16:09:16,87.00,2.20
2026-02-18,16:09:26,87.00,2.20
2026-02-18,16:09:36,87.00,2.20
2026-02-18,16:09:46,87.00,2.20
2026-02-18,16:09:56,87.00,2.10
2026-02-18,16:10:06,87.00,2.10
2026-02-18,16:10:16,87.00,2.10
2026-02-18,16:10:26,87.00,2.10
2026-02-18,16:10:36,87.00,2.10
2026-02-18,16:10:46,87.00,2.10
2026-02-18,16:10:56,87.00,2.00
2026-02-18,16:11:06,87.00,2.10
2026-02-18,16:11:16,87.00,2.10
2026-02-18,16:11:26,87.00,2.10
2026-02-18,16:11:36,87.00,2.10
2026-02-18,16:11:46,87.00,2.00
2026-02-18,16:11:56,87.00,2.10
2026-02-18,16:12:06,87.00,2.10
2026-02-18,16:12:16,87.00,2.10
2026-02-18,16:12:26,87.00,2.10
2026-02-18,16:12:36,87.00,2.20
2026-02-18,16:12:47,87.00,2.20
2026-02-18,16:12:57,87.00,2.20
2026-02-18,16:13:07,87.00,2.20
2026-02-18,16:13:17,87.00,2.20
2026-02-18,16:13:27,87.00,2.20
2026-02-18,16:13:37,87.00,2.10
2026-02-18,16:13:47,87.00,2.10
2026-02-18,16:13:57,87.00,2.10
2026-02-18,16:14:07,87.00,2.10
2026-02-18,16:14:17,87.00,2.10
2026-02-18,16:14:27,87.00,2.10
2026-02-18,16:14:37,87.00,2.20
2026-02-18,16:14:47,87.00,2.00
2026-02-18,16:14:57,87.00,2.10
2026-02-18,16:15:07,87.00,2.10
2026-02-18,16:15:17,87.00,2.10
2026-02-18,16:15:27,87.00,2.00
2026-02-18,16:15:37,87.00,2.00
2026-02-18,16:15:47,87.00,2.00
2026-02-18,16:15:57,87.00,2.00
2026-02-18,16:16:07,86.00,1.90
2026-02-18,16:16:17,87.00,2.00
2026-02-18,16:16:27,87.00,2.00
2026-02-18,16:16:37,87.00,2.00
2026-02-18,16:16:47,87.00,2.00
2026-02-18,16:16:57,87.00,2.00
2026-02-18,16:17:07,87.00,2.00
2026-02-18,16:17:17,87.00,2.00
2026-02-18,16:17:27,86.00,1.90
2026-02-18,16:17:37,87.00,2.00
2026-02-18,16:17:47,87.00,2.00
2026-02-18,16:17:57,87.00,2.00
2026-02-18,16:18:07,87.00,2.00
2026-02-18,16:18:17,87.00,2.10
2026-02-18,16:18:27,87.00,2.10
2026-02-18,16:18:37,87.00,2.10
2026-02-18,16:18:47,87.00,2.10
2026-02-18,16:18:58,87.00,2.10
2026-02-18,16:19:08,87.00,2.10
2026-02-18,16:19:18,87.00,2.10
2026-02-18,16:19:28,87.00,2.10
2026-02-18,16:19:38,87.00,2.10
2026-02-18,16:19:48,87.00,2.10
2026-02-18,16:19:58,87.00,2.00
2026-02-18,16:20:08,87.00,2.00
2026-02-18,16:20:18,87.00,2.00
2026-02-18,16:20:28,87.00,2.10
2026-02-18,16:20:38,87.00,2.00
2026-02-18,16:20:48,87.00,2.00
2026-02-18,16:20:58,87.00,2.10
2026-02-18,16:21:08,87.00,2.10
2026-02-18,16:21:18,87.00,2.00
2026-02-18,16:21:28,87.00,2.00
2026-02-18,16:21:38,87.00,2.10
2026-02-18,16:21:48,87.00,2.10
2026-02-18,16:21:58,87.00,2.10
2026-02-18,16:22:08,87.00,2.10
2026-02-18,16:22:18,87.00,2.10
2026-02-18,16:22:28,87.00,2.10
2026-02-18,16:22:38,87.00,2.00
2026-02-18,16:22:48,87.00,2.10
2026-02-18,16:22:58,87.00,2.10
2026-02-18,16:23:08,87.00,2.10
2026-02-18,16:23:18,87.00,2.10
2026-02-18,16:23:28,87.00,2.10
2026-02-18,16:23:38,87.00,2.10
2026-02-18,16:23:48,87.00,2.10
2026-02-18,16:23:58,87.00,2.10
2026-02-18,16:24:08,87.00,2.10
2026-02-18,16:24:18,87.00,2.00
2026-02-18,16:24:28,87.00,2.00
2026-02-18,16:24:38,87.00,2.00
2026-02-18,16:24:48,86.00,1.90
2026-02-18,16:24:58,87.00,2.00
2026-02-18,16:25:08,87.00,2.00
2026-02-18,16:25:19,86.00,1.90
2026-02-18,16:25:29,87.00,2.00
2026-02-18,16:25:39,87.00,2.00
2026-02-18,16:25:49,86.00,1.90
2026-02-18,16:25:59,87.00,2.00
2026-02-18,16:26:09,87.00,2.00
2026-02-18,16:26:19,86.00,1.90
2026-02-18,16:26:29,86.00,1.90
2026-02-18,16:26:39,86.00,1.80
2026-02-18,16:26:49,86.00,1.80
2026-02-18,16:26:59,86.00,1.80
2026-02-18,16:27:09,86.00,1.80
2026-02-18,16:27:19,86.00,1.80
2026-02-18,16:27:29,86.00,1.80
2026-02-18,16:27:39,86.00,1.80
2026-02-18,16:27:49,86.00,1.80
2026-02-18,16:27:59,86.00,1.80
2026-02-18,16:28:09,86.00,1.80
2026-02-18,16:28:19,86.00,1.80
2026-02-18,16:28:29,86.00,1.70
2026-02-18,16:28:39,86.00,1.80
2026-02-18,16:28:49,86.00,1.80
2026-02-18,16:28:59,86.00,1.80
2026-02-18,16:29:09,86.00,1.80
2026-02-18,16:29:19,86.00,1.80
2026-02-18,16:29:29,86.00,1.80
2026-02-18,16:29:39,86.00,1.80
2026-02-18,16:29:49,86.00,1.80
2026-02-18,16:29:59,86.00,1.80
2026-02-18,16:30:09,86.00,1.80
2026-02-18,16:30:19,86.00,1.90
2026-02-18,16:30:29,86.00,1.80
2026-02-18,16:30:39,86.00,1.90
2026-02-18,16:30:49,86.00,1.80
2026-02-18,16:30:59,86.00,1.80
2026-02-18,16:31:09,86.00,1.80
2026-02-18,16:31:20,86.00,1.90
2026-02-18,16:31:30,86.00,1.80
2026-02-18,16:31:40,86.00,1.90
2026-02-18,16:31:50,86.00,1.90
2026-02-18,16:32:00,86.00,1.80
2026-02-18,16:32:10,86.00,1.90
2026-02-18,16:32:20,86.00,1.90
2026-02-18,16:32:30,86.00,1.80
2026-02-18,16:32:40,86.00,1.90
2026-02-18,16:32:50,86.00,1.90
2026-02-18,16:33:00,87.00,2.00
2026-02-18,16:33:10,87.00,2.00
2026-02-18,16:33:20,86.00,1.90
2026-02-18,16:33:30,86.00,1.90
2026-02-18,16:33:40,87.00,2.00
2026-02-18,16:33:50,87.00,2.00
2026-02-18,16:34:00,86.00,1.90
2026-02-18,16:34:10,86.00,1.90
2026-02-18,16:34:20,86.00,1.90
2026-02-18,16:34:30,86.00,1.80
2026-02-18,16:34:40,86.00,1.90
2026-02-18,16:34:50,86.00,1.80
2026-02-18,16:35:00,86.00,1.80
2026-02-18,16:35:10,86.00,1.80
2026-02-18,16:35:20,86.00,1.70
2026-02-18,16:35:30,86.00,1.70
2026-02-18,16:35:40,86.00,1.70
2026-02-18,16:35:50,86.00,1.70
2026-02-18,16:36:00,86.00,1.70
2026-02-18,16:36:10,86.00,1.80
2026-02-18,16:36:20,86.00,1.80
2026-02-18,16:36:30,86.00,1.80
2026-02-18,16:36:40,86.00,1.70
2026-02-18,16:36:50,86.00,1.70
2026-02-18,16:37:00,86.00,1.80
2026-02-18,16:37:10,86.00,1.80
2026-02-18,16:37:20,86.00,1.80
2026-02-18,16:37:30,86.00,1.80
2026-02-18,16:37:41,86.00,1.90
2026-02-18,16:37:51,86.00,1.80
2026-02-18,16:38:01,86.00,1.80
2026-02-18,16:38:11,86.00,1.70
2026-02-18,16:38:21,86.00,1.70
2026-02-18,16:38:31,86.00,1.80
2026-02-18,16:38:41,86.00,1.80
2026-02-18,16:38:51,86.00,1.80
2026-02-18,16:39:01,86.00,1.80
2026-02-18,16:39:11,86.00,1.70
2026-02-18,16:39:21,86.00,1.70
2026-02-18,16:39:31,86.00,1.80
2026-02-18,16:39:41,86.00,1.70
2026-02-18,16:39:51,86.00,1.70
2026-02-18,16:40:01,86.00,1.70
2026-02-18,16:40:11,86.00,1.70
2026-02-18,16:40:21,86.00,1.70
2026-02-18,16:40:31,86.00,1.70
2026-02-18,16:40:41,86.00,1.70
2026-02-18,16:40:51,86.00,1.70
2026-02-18,16:41:01,86.00,1.70
2026-02-18,16:41:11,86.00,1.70
2026-02-18,16:41:21,86.00,1.70
2026-02-18,16:41:31,86.00,1.80
2026-02-18,16:41:41,86.00,1.70
2026-02-18,16:41:51,86.00,1.70
2026-02-18,16:42:01,86.00,1.70
2026-02-18,16:42:11,86.00,1.70
2026-02-18,16:42:21,86.00,1.70
2026-02-18,16:42:31,86.00,1.70
2026-02-18,16:42:41,86.00,1.70
2026-02-18,16:42:51,86.00,1.70
2026-02-18,16:43:01,86.00,1.60
2026-02-18,16:43:11,86.00,1.70
2026-02-18,16:43:21,86.00,1.70
2026-02-18,16:43:31,86.00,1.70
2026-02-18,16:43:42,86.00,1.60
2026-02-18,16:43:52,86.00,1.70
2026-02-18,16:44:02,86.00,1.70
2026-02-18,16:44:12,86.00,1.70
2026-02-18,16:44:22,86.00,1.60
2026-02-18,16:44:32,86.00,1.60
2026-02-18,16:44:42,86.00,1.60
2026-02-18,16:44:52,86.00,1.70
2026-02-18,16:45:02,86.00,1.70
2026-02-18,16:45:12,86.00,1.70
2026-02-18,16:45:22,86.00,1.70
2026-02-18,16:45:32,86.00,1.70
2026-02-18,16:45:42,86.00,1.80
2026-02-18,16:45:52,86.00,1.70
2026-02-18,16:46:02,86.00,1.70
2026-02-18,16:46:12,86.00,1.70
2026-02-18,16:46:22,86.00,1.70
2026-02-18,16:46:32,86.00,1.60
2026-02-18,16:46:42,86.00,1.60
2026-02-18,16:46:52,86.00,1.60
2026-02-18,16:47:02,86.00,1.70
2026-02-18,16:47:12,86.00,1.60
2026-02-18,16:47:22,86.00,1.70
2026-02-18,16:47:32,86.00,1.60
2026-02-18,16:47:42,86.00,1.60
2026-02-18,16:47:52,86.00,1.70
2026-02-18,16:48:02,86.00,1.70
2026-02-18,16:48:12,86.00,1.70
2026-02-18,16:48:22,86.00,1.70
2026-02-18,16:48:32,86.00,1.70
2026-02-18,16:48:42,86.00,1.70
2026-02-18,16:48:52,86.00,1.70
2026-02-18,16:49:02,86.00,1.80
2026-02-18,16:49:12,86.00,1.80
2026-02-18,16:49:22,86.00,1.80
2026-02-18,16:49:32,86.00,1.80
2026-02-18,16:49:42,86.00,1.70
2026-02-18,16:49:53,86.00,1.80
2026-02-18,16:50:03,86.00,1.80
2026-02-18,16:50:13,86.00,1.70
2026-02-18,16:50:23,86.00,1.80
2026-02-18,16:50:33,86.00,1.70
2026-02-18,16:50:43,86.00,1.70
2026-02-18,16:50:53,86.00,1.70
2026-02-18,16:51:03,86.00,1.70
2026-02-18,16:51:13,86.00,1.80
2026-02-18,16:51:23,86.00,1.70
2026-02-18,16:51:33,86.00,1.80
2026-02-18,16:51:43,86.00,1.80
2026-02-18,16:51:53,86.00,1.80
2026-02-18,16:52:03,86.00,1.90
2026-02-18,16:52:13,86.00,1.90
2026-02-18,16:52:23,86.00,1.80
2026-02-18,16:52:33,86.00,1.80
2026-02-18,16:52:43,86.00,1.80
2026-02-18,16:52:53,86.00,1.80
2026-02-18,16:53:03,86.00,1.70
2026-02-18,16:53:13,86.00,1.70
2026-02-18,16:53:23,86.00,1.70
2026-02-18,16:53:33,86.00,1.70
2026-02-18,16:53:43,86.00,1.70
2026-02-18,16:53:53,86.00,1.70
2026-02-18,16:54:03,86.00,1.70
2026-02-18,16:54:13,86.00,1.60
2026-02-18,16:54:23,86.00,1.70
2026-02-18,16:54:33,86.00,1.60
2026-02-18,16:54:43,86.00,1.60
2026-02-18,16:54:53,86.00,1.60
2026-02-18,16:55:03,86.00,1.50
2026-02-18,16:55:13,86.00,1.60
2026-02-18,16:55:23,86.00,1.50
2026-02-18,16:55:33,86.00,1.50
2026-02-18,16:55:43,86.00,1.50
2026-02-18,16:55:53,86.00,1.50
2026-02-18,16:56:04,86.00,1.50
2026-02-18,16:56:14,86.00,1.50
2026-02-18,16:56:24,86.00,1.50
2026-02-18,16:56:34,86.00,1.50
2026-02-18,16:56:44,86.00,1.60
2026-02-18,16:56:54,86.00,1.60
2026-02-18,16:57:04,86.00,1.60
2026-02-18,16:57:14,86.00,1.50
2026-02-18,16:57:24,86.00,1.50
2026-02-18,16:57:34,86.00,1.50
2026-02-18,16:57:44,86.00,1.50
2026-02-18,16:57:54,86.00,1.60
2026-02-18,16:58:04,86.00,1.60
2026-02-18,16:58:14,86.00,1.60
2026-02-18,16:58:24,86.00,1.60
2026-02-18,16:58:34,86.00,1.70
2026-02-18,16:58:44,86.00,1.70
2026-02-18,16:58:54,86.00,1.70
2026-02-18,16:59:04,86.00,1.60
2026-02-18,16:59:14,86.00,1.70
2026-02-18,16:59:24,86.00,1.60
2026-02-18,16:59:34,86.00,1.60
2026-02-18,16:59:44,86.00,1.70
2026-02-18,16:59:54,86.00,1.60
2026-02-18,17:00:04,86.00,1.60
2026-02-18,17:00:14,86.00,1.60
2026-02-18,17:00:24,86.00,1.60
2026-02-18,17:00:34,86.00,1.60
