Date,Time,Humidity(%),Temperature(C)
2026-02-21,05:54:31,86.00,0.10
2026-02-21,05:54:41,86.00,0.10
2026-02-21,05:54:51,86.00,0.10
2026-02-21,05:55:01,86.00,0.10
2026-02-21,05:55:11,86.00,0.00
2026-02-21,05:55:21,86.00,0.00
2026-02-21,05:55:31,86.00,0.10
2026-02-21,05:55:41,86.00,0.10
2026-02-21,05:55:51,86.00,0.10
2026-02-21,05:56:01,86.00,0.00
2026-02-21,05:56:11,86.00,0.00
2026-02-21,05:56:21,86.00,0.00
2026-02-21,05:56:31,86.00,0.00
2026-02-21,05:56:41,86.00,0.00
2026-02-21,05:56:51,86.00,0.00
2026-02-21,05:57:01,86.00,0.00
2026-02-21,05:57:11,86.00,0.00
2026-02-21,05:57:21,86.00,0.00
2026-02-21,05:57:31,86.00,0.00
2026-02-21,05:57:41,86.00,0.00
2026-02-21,05:57:51,86.00,0.00
2026-02-21,05:58:02,86.00,0.00
2026-02-21,05:58:12,86.00,0.00
2026-02-21,05:58:22,86.00,0.00
2026-02-21,05:58:32,86.00,0.00
2026-02-21,05:58:42,86.00,0.00
2026-02-21,05:58:52,86.00,0.00
2026-02-21,05:59:02,86.00,0.00
2026-02-21,05:59:12,86.00,0.00
2026-02-21,05:59:22,86.00,0.10
2026-02-21,05:59:32,86.00,0.10
2026-02-21,05:59:42,86.00,0.10
2026-02-21,05:59:52,86.00,0.00
2026-02-21,06:00:02,86.00,0.00
2026-02-21,06:00:12,86.00,0.10
2026-02-21,06:00:22,86.00,0.10
2026-02-21,06:00:32,86.00,0.10
2026-02-21,06:00:42,86.00,0.00
2026-02-21,06:00:52,86.00,0.10
2026-02-21,06:01:02,86.00,0.10
2026-02-21,06:01:12,86.00,0.10
2026-02-21,06:01:22,86.00,0.20
2026-02-21,06:01:32,86.00,0.20
2026-02-21,06:01:42,86.00,0.10
2026-02-21,06:01:52,86.00,0.10
2026-02-21,06:02:02,86.00,0.10
2026-02-21,06:02:12,86.00,0.10
2026-02-21,06:02:22,86.00,0.10
2026-02-21,06:02:32,86.00,0.10
2026-02-21,06:02:42,86.00,0.10
2026-02-21,06:02:52,86.00,0.20
2026-02-21,06:03:02,86.00,0.20
2026-02-21,06:03:12,86.00,0.20
2026-02-21,06:03:22,86.00,0.20
2026-02-21,06:03:32,86.00,0.10
2026-02-21,06:03:42,86.00,0.10
2026-02-21,06:03:52,86.00,0.10
2026-02-21,06:04:02,86.00,0.10
2026-02-21,06:04:13,86.00,0.10
2026-02-21,06:04:23,86.00,0.10
2026-02-21,06:04:33,86.00,0.10
2026-02-21,06:04:43,86.00,0.20
2026-02-21,06:04:53,86.00,0.20
2026-02-21,06:05:03,86.00,0.10
2026-02-21,06:05:13,86.00,0.20
2026-02-21,06:05:23,86.00,0.10
2026-02-21,06:05:33,86.00,0.10
2026-02-21,06:05:43,86.00,0.10
2026-02-21,06:05:53,86.00,0.10
2026-02-21,06:06:03,86.00,0.10
2026-02-21,06:06:13,86.00,0.10
2026-02-21,06:06:23,86.00,0.10
2026-02-21,06:06:33,86.00,0.10
2026-02-21,06:06:43,86.00,0.20
2026-02-21,06:06:53,86.00,0.20
2026-02-21,06:07:03,86.00,0.20
2026-02-21,06:07:13,86.00,0.20
2026-02-21,06:07:23,86.00,0.20
2026-02-21,06:07:33,86.00,0.20
2026-02-21,06:07:43,86.00,0.20
2026-02-21,06:07:53,86.00,0.20
2026-02-21,06:08:03,86.00,0.20
2026-02-21,06:08:13,86.00,0.20
2026-02-21,06:08:23,86.00,0.20
2026-02-21,06:08:33,86.00,0.20
2026-02-21,06:08:43,86.00,0.20
2026-02-21,06:08:53,86.00,0.20
2026-02-21,06:09:03,86.00,0.20
2026-02-21,06:09:13,86.00,0.30
2026-02-21,06:09:23,86.00,0.20
2026-02-21,06:09:33,86.00,0.30
2026-02-21,06:09:43,86.00,0.20
2026-02-21,06:09:53,86.00,0.20
2026-02-21,06:10:03,86.00,0.30
2026-02-21,06:10:13,86.00,0.20
2026-02-21,06:10:23,86.00,0.20
2026-02-21,06:10:34,86.00,0.20
2026-02-21,06:10:44,86.00,0.30
2026-02-21,06:10:54,86.00,0.30
2026-02-21,06:11:04,86.00,0.30
2026-02-21,06:11:14,86.00,0.30
2026-02-21,06:11:24,86.00,0.30
2026-02-21,06:11:34,86.00,0.30
2026-02-21,06:11:44,86.00,0.30
2026-02-21,06:11:54,86.00,0.20
2026-02-21,06:12:04,86.00,0.30
2026-02-21,06:12:14,86.00,0.30
2026-02-21,06:12:24,86.00,0.30
2026-02-21,06:12:34,86.00,0.20
2026-02-21,06:12:44,86.00,0.20
2026-02-21,06:12:54,86.00,0.20
2026-02-21,06:13:04,86.00,0.20
2026-02-21,06:13:14,86.00,0.20
2026-02-21,06:13:24,86.00,0.20
2026-02-21,06:13:34,86.00,0.20
2026-02-21,06:13:44,86.00,0.20
2026-02-21,06:13:54,86.00,0.20
2026-02-21,06:14:04,86.00,0.20
2026-02-21,06:14:14,86.00,0.20
2026-02-21,06:14:24,86.00,0.30
2026-02-21,06:14:34,86.00,0.30
2026-02-21,06:14:44,86.00,0.30
2026-02-21,06:14:54,86.00,0.30
2026-02-21,06:15:04,86.00,0.30
2026-02-21,06:15:14,86.00,0.30
2026-02-21,06:15:24,86.00,0.30
2026-02-21,06:15:34,86.00,0.30
2026-02-21,06:15:44,86.00,0.30
2026-02-21,06:15:54,86.00,0.30
2026-02-21,06:16:04,86.00,0.30
2026-02-21,06:16:14,86.00,0.30
2026-02-21,06:16:24,86.00,0.30
2026-02-21,06:16:34,86.00,0.30
2026-02-21,06:16:44,86.00,0.30
2026-02-21,06:16:55,86.00,0.30
2026-02-21,06:17:05,86.00,0.30
2026-02-21,06:17:15,86.00,0.30
2026-02-21,06:17:25,86.00,0.30
2026-02-21,06:17:35,86.00,0.30
2026-02-21,06:17:45,86.00,0.30
2026-02-21,06:17:55,86.00,0.30
2026-02-21,06:18:05,86.00,0.30
2026-02-21,06:18:15,86.00,0.30
2026-02-21,06:18:25,86.00,0.30
2026-02-21,06:18:35,86.00,0.30
2026-02-21,06:18:45,86.00,0.30
2026-02-21,06:18:55,86.00,0.30
2026-02-21,06:19:05,86.00,0.30
2026-02-21,06:19:15,86.00,0.30
2026-02-21,06:19:25,86.00,0.20
2026-02-21,06:19:35,86.00,0.30
2026-02-21,06:19:45,86.00,0.30
2026-02-21,06:19:55,86.00,0.30
2026-02-21,06:20:05,86.00,0.30
2026-02-21,06:20:15,86.00,0.30
2026-02-21,06:20:25,86.00,0.30
2026-02-21,06:20:35,86.00,0.30
2026-02-21,06:20:45,86.00,0.30
2026-02-21,06:20:55,86.00,0.30
2026-02-21,06:21:05,86.00,0.30
2026-02-21,06:21:15,86.00,0.30
2026-02-21,06:21:25,86.00,0.30
2026-02-21,06:21:35,86.00,0.30
2026-02-21,06:21:45,86.00,0.30
2026-02-21,06:21:55,86.00,0.30
2026-02-21,06:22:05,86.00,0.30
2026-02-21,06:22:15,86.00,0.30
2026-02-21,06:22:25,86.00,0.30
2026-02-21,06:22:35,86.00,0.30
2026-02-21,06:22:45,86.00,0.30
2026-02-21,06:22:55,86.00,0.40
2026-02-21,06:23:06,86.00,0.30
2026-02-21,06:23:16,86.00,0.30
2026-02-21,06:23:26,86.00,0.30
2026-02-21,06:23:36,86.00,0.30
2026-02-21,06:23:46,86.00,0.30
2026-02-21,06:23:56,86.00,0.30
2026-02-21,06:24:06,86.00,0.30
2026-02-21,06:24:16,86.00,0.30
2026-02-21,06:24:26,86.00,0.30
2026-02-21,06:24:36,86.00,0.30
2026-02-21,06:24:46,86.00,0.30
2026-02-21,06:24:56,86.00,0.40
2026-02-21,06:25:06,86.00,0.40
2026-02-21,06:25:16,86.00,0.40
2026-02-21,06:25:26,86.00,0.30
2026-02-21,06:25:36,86.00,0.30
2026-02-21,06:25:46,86.00,0.30
2026-02-21,06:25:56,86.00,0.30
2026-02-21,06:26:06,86.00,0.30
2026-02-21,06:26:16,86.00,0.30
2026-02-21,06:26:26,86.00,0.30
2026-02-21,06:26:36,86.00,0.30
2026-02-21,06:26:46,86.00,0.30
2026-02-21,06:26:56,86.00,0.30
2026-02-21,06:27:06,86.00,0.40
2026-02-21,06:27:16,86.00,0.30
2026-02-21,06:27:26,86.00,0.40
2026-02-21,06:27:36,86.00,0.40
2026-02-21,06:27:46,86.00,0.30
2026-02-21,06:27:56,86.00,0.40
2026-02-21,06:28:06,86.00,0.40
2026-02-21,06:28:16,86.00,0.40
2026-02-21,06:28:26,86.00,0.40
2026-02-21,06:28:36,86.00,0.40
2026-02-21,06:28:46,86.00,0.40
2026-02-21,06:28:56,86.00,0.40
2026-02-21,06:29:06,86.00,0.40
2026-02-21,06:29:16,86.00,0.40
2026-02-21,06:29:27,86.00,0.40
2026-02-21,06:29:37,86.00,0.40
2026-02-21,06:29:47,86.00,0.40
2026-02-21,06:29:57,86.00,0.40
2026-02-21,06:30:07,86.00,0.40
2026-02-21,06:30:17,86.00,0.40
2026-02-21,06:30:27,86.00,0.40
2026-02-21,06:30:37,86.00,0.40
2026-02-21,06:30:47,86.00,0.40
2026-02-21,06:30:57,86.00,0.40
2026-02-21,06:31:07,86.00,0.30
2026-02-21,06:31:17,86.00,0.40
2026-02-21,06:31:27,86.00,0.30
2026-02-21,06:31:37,86.00,0.40
2026-02-21,06:31:47,86.00,0.40
2026-02-21,06:31:57,86.00,0.30
2026-02-21,06:32:07,86.00,0.30
2026-02-21,06:32:17,86.00,0.30
2026-02-21,06:32:27,86.00,0.30
2026-02-21,06:32:37,86.00,0.30
2026-02-21,06:32:47,86.00,0.40
2026-02-21,06:32:57,86.00,0.30
2026-02-21,06:33:07,86.00,0.30
2026-02-21,06:33:17,86.00,0.40
2026-02-21,06:33:27,86.00,0.40
2026-02-21,06:33:37,86.00,0.40
2026-02-21,06:33:47,86.00,0.40
2026-02-21,06:33:57,86.00,0.40
2026-02-21,06:34:07,86.00,0.40
2026-02-21,06:34:17,86.00,0.40
2026-02-21,06:34:27,86.00,0.40
2026-02-21,06:34:37,86.00,0.40
2026-02-21,06:34:47,86.00,0.40
2026-02-21,06:34:57,86.00,0.50
2026-02-21,06:35:07,86.00,0.50
2026-02-21,06:35:17,86.00,0.40
2026-02-21,06:35:27,86.00,0.50
2026-02-21,06:35:38,86.00,0.50
2026-02-21,06:35:48,86.00,0.50
2026-02-21,06:35:58,86.00,0.50
2026-02-21,06:36:08,86.00,0.50
2026-02-21,06:36:18,86.00,0.50
2026-02-21,06:36:28,86.00,0.50
2026-02-21,06:36:38,86.00,0.40
2026-02-21,06:36:48,86.00,0.50
2026-02-21,06:36:58,86.00,0.50
2026-02-21,06:37:08,86.00,0.50
2026-02-21,06:37:18,86.00,0.50
2026-02-21,06:37:28,86.00,0.50
2026-02-21,06:37:38,86.00,0.40
2026-02-21,06:37:48,86.00,0.50
2026-02-21,06:37:58,86.00,0.50
2026-02-21,06:38:08,86.00,0.50
2026-02-21,06:38:18,86.00,0.50
2026-02-21,06:38:28,86.00,0.40
2026-02-21,06:38:38,86.00,0.50
2026-02-21,06:38:48,86.00,0.50
2026-02-21,06:38:58,86.00,0.50
2026-02-21,06:39:08,86.00,0.50
2026-02-21,06:39:18,86.00,0.50
2026-02-21,06:39:28,86.00,0.50
2026-02-21,06:39:38,86.00,0.50
2026-02-21,06:39:48,86.00,0.50
2026-02-21,06:39:58,86.00,0.50
2026-02-21,06:40:08,86.00,0.50
2026-02-21,06:40:18,86.00,0.50
2026-02-21,06:40:28,86.00,0.50
2026-02-21,06:40:38,86.00,0.50
2026-02-21,06:40:48,86.00,0.50
2026-02-21,06:40:58,86.00,0.40
2026-02-21,06:41:08,86.00,0.50
2026-02-21,06:41:18,86.00,0.50
2026-02-21,06:41:28,86.00,0.50
2026-02-21,06:41:38,86.00,0.50
2026-02-21,06:41:48,86.00,0.50
2026-02-21,06:41:59,86.00,0.50
2026-02-21,06:42:09,86.00,0.50
2026-02-21,06:42:19,86.00,0.40
2026-02-21,06:42:29,86.00,0.50
2026-02-21,06:42:39,86.00,0.50
2026-02-21,06:42:49,86.00,0.50
2026-02-21,06:42:59,86.00,0.50
2026-02-21,06:43:09,86.00,0.50
2026-02-21,06:43:19,86.00,0.40
2026-02-21,06:43:29,86.00,0.50
2026-02-21,06:43:39,86.00,0.40
2026-02-21,06:43:49,86.00,0.40
2026-02-21,06:43:59,86.00,0.50
2026-02-21,06:44:09,86.00,0.40
2026-02-21,06:44:19,86.00,0.50
2026-02-21,06:44:29,86.00,0.50
2026-02-21,06:44:39,86.00,0.50
2026-02-21,06:44:49,86.00,0.50
2026-02-21,06:44:59,86.00,0.50
2026-02-21,06:45:09,86.00,0.50
2026-02-21,06:45:19,86.00,0.50
2026-02-21,06:45:29,86.00,0.50
2026-02-21,06:45:39,86.00,0.50
2026-02-21,06:45:49,86.00,0.50
2026-02-21,06:45:59,86.00,0.50
2026-02-21,06:46:09,86.00,0.50
2026-02-21,06:46:19,86.00,0.50
2026-02-21,06:46:29,86.00,0.50
2026-02-21,06:46:39,86.00,0.50
2026-02-21,06:46:49,86.00,0.50
2026-02-21,06:46:59,86.00,0.50
2026-02-21,06:47:09,86.00,0.50
2026-02-21,06:47:19,86.00,0.50
2026-02-21,06:47:29,86.00,0.50
2026-02-21,06:47:39,86.00,0.50
2026-02-21,06:47:49,86.00,0.50
2026-02-21,06:47:59,86.00,0.50
2026-02-21,06:48:10,86.00,0.40
2026-02-21,06:48:20,86.00,0.50
2026-02-21,06:48:30,86.00,0.50
2026-02-21,06:48:40,86.00,0.50
2026-02-21,06:48:50,86.00,0.40
2026-02-21,06:49:00,86.00,0.40
2026-02-21,06:49:10,86.00,0.40
2026-02-21,06:49:20,86.00,0.40
2026-02-21,06:49:30,86.00,0.40
2026-02-21,06:49:40,86.00,0.30
2026-02-21,06:49:50,86.00,0.40
2026-02-21,06:50:00,86.00,0.40
2026-02-21,06:50:10,86.00,0.40
2026-02-21,06:50:20,86.00,0.50
2026-02-21,06:50:30,86.00,0.50
2026-02-21,06:50:40,86.00,0.50
2026-02-21,06:50:50,86.00,0.50
2026-02-21,06:51:00,86.00,0.50
2026-02-21,06:51:10,86.00,0.50
2026-02-21,06:51:20,86.00,0.50
2026-02-21,06:51:30,86.00,0.50
2026-02-21,06:51:40,86.00,0.50
2026-02-21,06:51:50,86.00,0.50
2026-02-21,06:52:00,86.00,0.50
2026-02-21,06:52:10,86.00,0.50
2026-02-21,06:52:20,86.00,0.50
2026-02-21,06:52:30,86.00,0.40
2026-02-21,06:52:40,86.00,0.50
2026-02-21,06:52:50,86.00,0.50
2026-02-21,06:53:00,86.00,0.50
2026-02-21,06:53:10,86.00,0.50
2026-02-21,06:53:20,86.00,0.50
2026-02-21,06:53:30,86.00,0.50
2026-02-21,06:53:40,86.00,0.40
2026-02-21,06:53:50,86.00,0.40
2026-02-21,06:54:00,86.00,0.40
2026-02-21,06:54:10,86.00,0.40
2026-02-21,06:54:20,86.00,0.40
2026-02-21,06:54:31,86.00,0.40
2026-02-21,06:54:41,86.00,0.40
2026-02-21,06:54:51,86.00,0.40
2026-02-21,06:55:01,86.00,0.40
2026-02-21,06:55:11,86.00,0.40
2026-02-21,06:55:21,86.00,0.40
2026-02-21,06:55:31,86.00,0.40
2026-02-21,06:55:41,86.00,0.40
2026-02-21,06:55:51,86.00,0.40
2026-02-21,06:56:01,86.00,0.40
2026-02-21,06:56:11,86.00,0.50
2026-02-21,06:56:21,86.00,0.50
2026-02-21,06:56:31,86.00,0.50
2026-02-21,06:56:41,86.00,0.50
2026-02-21,06:56:51,86.00,0.50
2026-02-21,06:57:01,86.00,0.50
2026-02-21,06:57:11,86.00,0.40
2026-02-21,06:57:21,86.00,0.50
2026-02-21,06:57:31,86.00,0.50
2026-02-21,06:57:41,86.00,0.50
2026-02-21,06:57:51,86.00,0.50
2026-02-21,06:58:01,86.00,0.50
2026-02-21,06:58:11,86.00,0.50
2026-02-21,06:58:21,86.00,0.50
2026-02-21,06:58:31,86.00,0.50
2026-02-21,06:58:41,86.00,0.50
2026-02-21,06:58:51,86.00,0.50
2026-02-21,06:59:01,86.00,0.50
2026-02-21,06:59:11,86.00,0.50
2026-02-21,06:59:21,86.00,0.50
2026-02-21,06:59:31,86.00,0.50
2026-02-21,06:59:41,86.00,0.40
2026-02-21,06:59:51,86.00,0.40
2026-02-21,07:00:01,86.00,0.40
2026-02-21,07:00:11,86.00,0.40
2026-02-21,07:00:21,86.00,0.40
2026-02-21,07:00:31,86.00,0.50
2026-02-21,07:00:42,86.00,0.40
2026-02-21,07:00:52,86.00,0.50
2026-02-21,07:01:02,86.00,0.50
2026-02-21,07:01:12,86.00,0.50
2026-02-21,07:01:22,86.00,0.40
2026-02-21,07:01:32,86.00,0.50
2026-02-21,07:01:42,86.00,0.40
2026-02-21,07:01:52,86.00,0.50
2026-02-21,07:02:02,86.00,0.50
2026-02-21,07:02:12,86.00,0.50
2026-02-21,07:02:22,86.00,0.50
2026-02-21,07:02:32,86.00,0.50
2026-02-21,07:02:42,86.00,0.40
2026-02-21,07:02:52,86.00,0.50
2026-02-21,07:03:02,86.00,0.50
2026-02-21,07:03:12,86.00,0.50
2026-02-21,07:03:22,86.00,0.50
2026-02-21,07:03:32,86.00,0.40
2026-02-21,07:03:42,86.00,0.40
2026-02-21,07:03:52,86.00,0.50
2026-02-21,07:04:02,86.00,0.50
2026-02-21,07:04:12,86.00,0.50
2026-02-21,07:04:22,86.00,0.50
2026-02-21,07:04:32,86.00,0.50
2026-02-21,07:04:42,86.00,0.50
2026-02-21,07:04:52,86.00,0.50
2026-02-21,07:05:02,86.00,0.50
2026-02-21,07:05:12,86.00,0.50
2026-02-21,07:05:22,86.00,0.50
2026-02-21,07:05:32,86.00,0.50
2026-02-21,07:05:42,86.00,0.50
2026-02-21,07:05:52,86.00,0.50
2026-02-21,07:06:02,86.00,0.50
2026-02-21,07:06:12,86.00,0.50
2026-02-21,07:06:22,86.00,0.50
2026-02-21,07:06:32,86.00,0.50
2026-02-21,07:06:42,86.00,0.50
2026-02-21,07:06:52,86.00,0.50
2026-02-21,07:07:03,86.00,0.50
2026-02-21,07:07:13,86.00,0.50
2026-02-21,07:07:23,86.00,0.50
2026-02-21,07:07:33,86.00,0.50
2026-02-21,07:07:43,86.00,0.50
2026-02-21,07:07:53,86.00,0.50
2026-02-21,07:08:03,86.00,0.50
2026-02-21,07:08:13,86.00,0.50
2026-02-21,07:08:23,86.00,0.50
2026-02-21,07:08:33,86.00,0.60
2026-02-21,07:08:43,86.00,0.50
2026-02-21,07:08:53,86.00,0.50
2026-02-21,07:09:03,86.00,0.60
2026-02-21,07:09:13,86.00,0.60
2026-02-21,07:09:23,86.00,0.60
2026-02-21,07:09:33,86.00,0.60
2026-02-21,07:09:43,86.00,0.60
2026-02-21,07:09:53,86.00,0.50
2026-02-21,07:10:03,86.00,0.60
2026-02-21,07:10:13,86.00,0.60
2026-02-21,07:10:23,86.00,0.60
2026-02-21,07:10:33,86.00,0.60
2026-02-21,07:10:43,86.00,0.60
2026-02-21,07:10:53,86.00,0.60
2026-02-21,07:11:03,86.00,0.60
2026-02-21,07:11:13,86.00,0.60
2026-02-21,07:11:23,86.00,0.60
2026-02-21,07:11:33,86.00,0.50
2026-02-21,07:11:43,86.00,0.60
2026-02-21,07:11:53,86.00,0.60
2026-02-21,07:12:03,86.00,0.60
2026-02-21,07:12:13,86.00,0.50
2026-02-21,07:12:23,86.00,0.50
2026-02-21,07:12:33,86.00,0.60
2026-02-21,07:12:43,86.00,0.60
2026-02-21,07:12:53,86.00,0.60
2026-02-21,07:13:03,86.00,0.60
2026-02-21,07:13:14,86.00,0.60
2026-02-21,07:13:24,86.00,0.60
2026-02-21,07:13:34,86.00,0.60
2026-02-21,07:13:44,86.00,0.50
2026-02-21,07:13:54,86.00,0.60
2026-02-21,07:14:04,86.00,0.60
2026-02-21,07:14:14,86.00,0.60
2026-02-21,07:14:24,86.00,0.60
2026-02-21,07:14:34,86.00,0.60
2026-02-21,07:14:44,86.00,0.60
2026-02-21,07:14:54,86.00,0.60
2026-02-21,07:15:04,86.00,0.60
2026-02-21,07:15:14,86.00,0.60
2026-02-21,07:15:24,86.00,0.60
2026-02-21,07:15:34,86.00,0.50
2026-02-21,07:15:44,86.00,0.50
2026-02-21,07:15:54,86.00,0.50
2026-02-21,07:16:04,86.00,0.50
2026-02-21,07:16:14,86.00,0.50
2026-02-21,07:16:24,86.00,0.50
2026-02-21,07:16:34,86.00,0.50
2026-02-21,07:16:44,86.00,0.50
2026-02-21,07:16:54,86.00,0.50
2026-02-21,07:17:04,86.00,0.50
2026-02-21,07:17:14,86.00,0.50
2026-02-21,07:17:24,86.00,0.50
2026-02-21,07:17:34,86.00,0.60
2026-02-21,07:17:44,86.00,0.60
2026-02-21,07:17:54,86.00,0.60
2026-02-21,07:18:04,86.00,0.60
2026-02-21,07:18:14,86.00,0.60
2026-02-21,07:18:24,86.00,0.60
2026-02-21,07:18:34,86.00,0.60
2026-02-21,07:18:44,86.00,0.60
2026-02-21,07:18:54,86.00,0.60
2026-02-21,07:19:04,86.00,0.60
2026-02-21,07:19:14,86.00,0.50
2026-02-21,07:19:25,86.00,0.60
2026-02-21,07:19:35,86.00,0.60
2026-02-21,07:19:45,86.00,0.60
2026-02-21,07:19:55,86.00,0.60
2026-02-21,07:20:05,86.00,0.60
2026-02-21,07:20:15,86.00,0.60
2026-02-21,07:20:25,86.00,0.60
2026-02-21,07:20:35,86.00,0.60
2026-02-21,07:20:45,86.00,0.60
2026-02-21,07:20:55,86.00,0.60
2026-02-21,07:21:05,86.00,0.60
2026-02-21,07:21:15,86.00,0.60
2026-02-21,07:21:25,86.00,0.60
2026-02-21,07:21:35,86.00,0.60
2026-02-21,07:21:45,86.00,0.60
2026-02-21,07:21:55,86.00,0.60
2026-02-21,07:22:05,86.00,0.60
2026-02-21,07:22:15,86.00,0.60
2026-02-21,07:22:25,86.00,0.60
2026-02-21,07:22:35,86.00,0.60
2026-02-21,07:22:45,86.00,0.60
2026-02-21,07:22:55,86.00,0.60
2026-02-21,07:23:05,86.00,0.60
2026-02-21,07:23:15,86.00,0.60
2026-02-21,07:23:25,86.00,0.60
2026-02-21,07:23:35,86.00,0.60
2026-02-21,07:23:45,86.00,0.60
2026-02-21,07:23:55,86.00,0.60
2026-02-21,07:24:05,86.00,0.60
2026-02-21,07:24:15,86.00,0.60
2026-02-21,07:24:25,86.00,0.60
2026-02-21,07:24:35,86.00,0.60
2026-02-21,07:24:45,86.00,0.60
2026-02-21,07:24:55,86.00,0.60
2026-02-21,07:25:05,86.00,0.60
2026-02-21,07:25:15,86.00,0.70
2026-02-21,07:25:25,86.00,0.60
2026-02-21,07:25:35,86.00,0.70
2026-02-21,07:25:46,86.00,0.60
2026-02-21,07:25:56,86.00,0.70
2026-02-21,07:26:06,86.00,0.70
2026-02-21,07:26:16,86.00,0.70
2026-02-21,07:26:26,86.00,0.70
2026-02-21,07:26:36,86.00,0.60
2026-02-21,07:26:46,86.00,0.70
2026-02-21,07:26:56,86.00,0.70
2026-02-21,07:27:06,86.00,0.70
2026-02-21,07:27:16,86.00,0.70
2026-02-21,07:27:26,86.00,0.70
2026-02-21,07:27:36,86.00,0.70
2026-02-21,07:27:46,86.00,0.70
2026-02-21,07:27:56,86.00,0.70
2026-02-21,07:28:06,86.00,0.70
2026-02-21,07:28:16,86.00,0.70
2026-02-21,07:28:26,86.00,0.70
2026-02-21,07:28:36,86.00,0.70
2026-02-21,07:28:46,86.00,0.70
2026-02-21,07:28:56,86.00,0.70
2026-02-21,07:29:06,86.00,0.70
2026-02-21,07:29:16,86.00,0.70
2026-02-21,07:29:26,86.00,0.70
2026-02-21,07:29:36,86.00,0.70
2026-02-21,07:29:46,86.00,0.70
2026-02-21,07:29:56,86.00,0.70
2026-02-21,07:30:06,86.00,0.80
2026-02-21,07:30:16,86.00,0.80
2026-02-21,07:30:26,86.00,0.80
2026-02-21,07:30:36,86.00,0.80
2026-02-21,07:30:46,86.00,0.80
2026-02-21,07:30:56,86.00,0.80
2026-02-21,07:31:06,86.00,0.80
2026-02-21,07:31:16,86.00,0.80
2026-02-21,07:31:26,86.00,0.80
2026-02-21,07:31:36,86.00,0.80
2026-02-21,07:31:46,86.00,0.80
2026-02-21,07:31:57,86.00,0.80
2026-02-21,07:32:07,86.00,0.80
2026-02-21,07:32:17,86.00,0.80
2026-02-21,07:32:27,86.00,0.80
2026-02-21,07:32:37,86.00,0.80
2026-02-21,07:32:47,86.00,0.80
2026-02-21,07:32:57,86.00,0.90
2026-02-21,07:33:07,86.00,0.80
2026-02-21,07:33:17,86.00,0.90
2026-02-21,07:33:27,86.00,0.90
2026-02-21,07:33:37,86.00,0.90
2026-02-21,07:33:47,86.00,0.80
2026-02-21,07:33:57,86.00,0.80
2026-02-21,07:34:07,86.00,0.80
2026-02-21,07:34:17,86.00,0.80
2026-02-21,07:34:27,86.00,0.80
2026-02-21,07:34:37,86.00,0.80
2026-02-21,07:34:47,86.00,0.80
2026-02-21,07:34:57,86.00,0.80
2026-02-21,07:35:07,86.00,0.80
2026-02-21,07:35:17,86.00,0.80
2026-02-21,07:35:27,86.00,0.80
2026-02-21,07:35:37,86.00,0.80
2026-02-21,07:35:47,86.00,0.80
2026-02-21,07:35:57,86.00,0.90
2026-02-21,07:36:07,86.00,0.90
2026-02-21,07:36:17,86.00,0.90
2026-02-21,07:36:27,86.00,0.90
2026-02-21,07:36:37,86.00,0.90
2026-02-21,07:36:47,86.00,0.90
2026-02-21,07:36:57,86.00,0.90
2026-02-21,07:37:07,86.00,0.80
2026-02-21,07:37:17,86.00,0.80
2026-02-21,07:37:27,86.00,0.90
2026-02-21,07:37:37,86.00,0.90
2026-02-21,07:37:47,86.00,0.90
2026-02-21,07:37:57,86.00,0.90
2026-02-21,07:38:07,86.00,0.90
2026-02-21,07:38:18,86.00,0.90
2026-02-21,07:38:28,86.00,0.90
2026-02-21,07:38:38,86.00,0.90
2026-02-21,07:38:48,86.00,0.80
2026-02-21,07:38:58,86.00,0.90
2026-02-21,07:39:08,86.00,0.90
2026-02-21,07:39:18,86.00,0.80
2026-02-21,07:39:28,86.00,0.90
2026-02-21,07:39:38,86.00,0.90
2026-02-21,07:39:48,86.00,0.90
2026-02-21,07:39:58,86.00,0.90
2026-02-21,07:40:08,86.00,0.90
2026-02-21,07:40:18,86.00,0.90
2026-02-21,07:40:28,86.00,0.90
2026-02-21,07:40:38,86.00,0.90
2026-02-21,07:40:48,86.00,0.90
2026-02-21,07:40:58,86.00,0.90
2026-02-21,07:41:08,86.00,0.90
2026-02-21,07:41:18,86.00,0.90
2026-02-21,07:41:28,86.00,0.90
2026-02-21,07:41:38,86.00,0.90
2026-02-21,07:41:48,86.00,0.90
2026-02-21,07:41:58,86.00,0.90
2026-02-21,07:42:08,86.00,0.90
2026-02-21,07:42:18,86.00,0.90
2026-02-21,07:42:28,86.00,0.90
2026-02-21,07:42:38,86.00,0.90
2026-02-21,07:42:48,86.00,0.90
2026-02-21,07:42:58,86.00,0.90
2026-02-21,07:43:08,86.00,0.90
2026-02-21,07:43:18,86.00,0.90
2026-02-21,07:43:28,86.00,0.90
2026-02-21,07:43:38,86.00,0.90
2026-02-21,07:43:48,86.00,0.90
2026-02-21,07:43:58,86.00,0.90
2026-02-21,07:44:08,86.00,0.90
2026-02-21,07:44:18,86.00,0.90
2026-02-21,07:44:29,86.00,0.90
2026-02-21,07:44:39,86.00,0.90
2026-02-21,07:44:49,86.00,0.90
2026-02-21,07:44:59,86.00,0.90
2026-02-21,07:45:09,86.00,0.90
2026-02-21,07:45:19,86.00,0.90
2026-02-21,07:45:29,86.00,0.90
